"","ID","Sentinel_rand_firefreq","QPWS_rand_firefreq","Lon","Lat","TWI","tempseason","precipseason","diurnal_temp","solar_radiation","FPC","soil_clay","slope","aspect","topo_position","elevation"
"145",145,2,4,2067395.5,-3022507.5,7.6293511390686,349.704162597656,45.4386024475098,8.875,18.2991847991943,60,6.59259271621704,1.33923375606537,170.10661315918,3,1.57354640960693
"146",146,0,1,2078100.5,-2993967.5,14.4697418212891,331.320526123047,43.0544319152832,7.25833320617676,18.2824573516846,63,14.4444446563721,2.47539854049683,130.522537231445,3,74.4765472412109
"147",147,1,2,1955095.5,-3010102.5,10.9991807937622,434.665252685547,46.7926940917969,11.375,18.5375156402588,42.5,35.5555572509766,1.278489112854,257.895935058594,3,359.925994873047
"148",148,1,4,1999580.5,-3024612.5,5.62675762176514,404.224639892578,45.1142539978027,9.65833377838135,18.2268505096436,56.75,26.2962970733643,13.9724864959717,295.271148681641,4,611.103820800781
"149",149,0,1,1996265.5,-3234452.5,5.16405439376831,391.688995361328,47.9160690307617,8.70833396911621,17.8583507537842,61.75,25.9444446563721,13.3629112243652,42.5465965270996,4,584.139282226562
"150",150,0,1,2074460.5,-3195807.5,7.30241870880127,344.404113769531,35.9962844848633,8.72500038146973,18.2549419403076,58,10.240740776062,4.7681188583374,89.677490234375,3,10.4352512359619
"151",151,0,1,1974570.5,-3221622.5,6.29195308685303,406.550537109375,42.3781929016113,8.18333339691162,17.9400997161865,64.75,30.7407398223877,23.9235210418701,271.656036376953,4,1162.33178710938
"152",152,0,2,2018795.5,-3109612.5,6.14468193054199,391.781097412109,45.775691986084,9.5,18.2963008880615,64.5,30.2777786254883,20.6892433166504,103.018028259277,4,277.532562255859
"153",153,0,3,2074595.5,-2986062.5,9.28911113739014,362.400207519531,37.7594604492188,8.97500038146973,18.3534812927246,13,19.6111106872559,2.59909200668335,259.635772705078,5,41.0067100524902
"154",154,1,1,2010520.5,-3062347.5,5.64039754867554,405.033660888672,48.4722213745117,9.23333358764648,18.1244564056396,64,33.1666679382324,10.0417013168335,325.880340576172,5,589.853088378906
"155",155,0,1,2079655.5,-2979117.5,6.69105434417725,337.422271728516,37.4057731628418,7.54999971389771,18.320255279541,73.25,20.0555553436279,11.0029487609863,243.71955871582,4,186.722152709961
"156",156,0,2,2011435.5,-3125077.5,5.80543565750122,405.010284423828,45.2479362487793,10.3500003814697,18.3887767791748,41.75,31.2777786254883,17.6034526824951,295.253265380859,4,130.445266723633
"157",157,0,1,1974210.5,-3056527.5,5.34504747390747,442.104766845703,41.8057479858398,11.4583330154419,18.5107440948486,50,32.7777786254883,18.2494029998779,47.9972915649414,4,414.971740722656
"158",158,0,1,2076025.5,-2989297.5,6.3909478187561,352.390106201172,38.1876411437988,8.16666698455811,18.2824573516846,69,12.8888893127441,10.4066171646118,59.0333518981934,4,163.98388671875
"159",159,0,5,2082715.5,-3120802.5,7.01931047439575,345.234588623047,33.8132934570312,6.70833349227905,18.2879886627197,49.75,11.5,7.75521993637085,141.493515014648,4,51.2315292358398
"160",160,3,5,1963075.5,-3185762.5,5.36421918869019,421.901123046875,45.2722129821777,10.5583333969116,18.3329467773438,33,30.8518524169922,15.7064952850342,283.266693115234,4,578.984313964844
"161",161,2,2,1984345.5,-2963557.5,6.43551969528198,410.872131347656,50.2760963439941,11.0833330154419,18.4739265441895,42.25,24.1111106872559,11.5664587020874,315.700347900391,4,414.151885986328
"162",162,1,2,2017990.5,-3048382.5,6.31607675552368,389.859161376953,48.6917533874512,9.58333301544189,18.1026191711426,65,30.9259262084961,14.9924821853638,322.639678955078,4,463.457794189453
"163",163,0,3,2003885.5,-3027622.5,6.18855142593384,397.082855224609,43.7077560424805,9.80833339691162,18.2840633392334,67.25,33.7592582702637,7.79144239425659,155.45637512207,4,555.969299316406
"164",164,1,1,1969635.5,-3197697.5,13.2401056289673,411.452514648438,41.7295150756836,9.46666717529297,18.1032485961914,66.5,29.462963104248,9.65853309631348,349.017700195312,4,720.047302246094
"165",165,1,3,1971595.5,-3133092.5,10.4801321029663,411.303131103516,49.6095199584961,10.1583337783813,18.5387172698975,55.75,31.5925922393799,16.8784370422363,6.87323999404907,4,292.300109863281
"166",166,0,1,2056465.5,-3086502.5,10.2345666885376,373.131713867188,44.7277412414551,9.83333396911621,18.2796306610107,61.5,19.9074077606201,1.39538133144379,48.0650978088379,3,12
"167",167,0,2,2025845.5,-3071597.5,8.68086814880371,386.314178466797,51.8049583435059,8.80000019073486,18.1393280029297,75.5,31.9444446563721,7.99430084228516,16.821662902832,2,463.283203125
"168",168,0,2,2084165.5,-3130582.5,7.832923412323,335.182830810547,36.7148933410645,6.47499990463257,18.339750289917,55.25,12.6481485366821,3.3699848651886,290.514862060547,3,67.6160507202148
"169",169,1,2,1954495.5,-3012457.5,8.45818996429443,438.992279052734,49.2539176940918,11.9249992370605,18.5375156402588,55,34.8148155212402,5.19928503036499,339.804473876953,4,409.4013671875
"170",170,1,3,1969480.5,-3118252.5,5.90926790237427,410.317687988281,49.2017135620117,9.53333377838135,18.4672946929932,62.5,33.5925903320312,10.4873991012573,294.635986328125,4,573.884521484375
"171",171,3,5,1961825.5,-3004487.5,6.87558269500732,432.415710449219,48.027286529541,11.3666667938232,18.534351348877,50.5,28.6666660308838,9.40178966522217,119.434677124023,4,409.162841796875
"172",172,0,2,2007510.5,-3057192.5,7.71941137313843,404.752777099609,54.8570556640625,9.14166641235352,18.1545372009277,73.75,35.0555572509766,11.2521152496338,270.063537597656,2,605.769775390625
"173",173,3,2,2016715.5,-3104627.5,5.16392135620117,397.754119873047,45.6593971252441,9.18333339691162,18.2963008880615,60.25,26.3703708648682,22.5032062530518,237.97590637207,4,360.220550537109
"174",174,3,3,1961345.5,-3139047.5,6.62634181976318,424.793151855469,45.0936393737793,10.8166666030884,18.6014366149902,49.5,30.9259262084961,8.7305383682251,113.630859375,4,226.453002929688
"175",175,2,1,2062795.5,-3090342.5,7.57091045379639,368.838012695312,41.6267509460449,9.24166679382324,18.2979011535645,45.5,10.1111106872559,3.11951351165771,138.308074951172,3,6
"176",176,5,5,1977490.5,-3218032.5,6.31537389755249,393.751373291016,44.107307434082,8.93333339691162,17.9400997161865,45.75,25.9444446563721,35.4007911682129,299.608551025391,4,597.50048828125
"177",177,0,1,1907580.5,-3248707.5,6.84501266479492,474.418914794922,33.1193580627441,11.3916664123535,18.283561706543,49.75,16.462963104248,10.2727937698364,117.26448059082,4,887.748291015625
"178",178,0,1,2020500.5,-3064317.5,7.42351627349854,393.118835449219,53.2654609680176,9.33333396911621,18.1146659851074,69.5,29.4444446563721,1.84510469436646,300.97998046875,5,601.346557617188
"179",179,0,1,1922835.5,-3012107.5,10.1444454193115,455.796630859375,47.1743316650391,12.091667175293,18.6627578735352,41.25,26.4074077606201,3.45710444450378,44.6946487426758,3,479.565643310547
"180",180,2,2,1998390.5,-2995207.5,6.55449819564819,396.888214111328,45.1519203186035,10.6583337783813,18.3390254974365,51,21.7222213745117,13.7762393951416,246.530609130859,4,458.176330566406
"181",181,4,1,1980450.5,-3042012.5,7.11485862731934,440.577301025391,43.324104309082,11.6833333969116,18.4745845794678,50,30.1481475830078,21.6108913421631,225.912017822266,4,331.000122070312
"182",182,1,3,2073070.5,-2996202.5,7.2414436340332,355.977905273438,38.122673034668,8.74166679382324,18.32887840271,60.75,13.6481485366821,4.98314714431763,123.887184143066,3,90.9625778198242
"183",183,0,2,1953035.5,-3012577.5,7.21281623840332,438.306823730469,46.6634826660156,12.0500001907349,18.5375156402588,51.25,35.1851844787598,1.51288533210754,251.867950439453,3,402.958160400391
"184",184,1,3,2017465.5,-3039622.5,15.0117034912109,393.494445800781,45.978084564209,10.6999998092651,18.2173252105713,36,26.3333339691162,2.89976406097412,56.1612396240234,3,165.948379516602
"185",185,4,5,2069650.5,-3032357.5,14.6794023513794,346.378173828125,36.1766586303711,8.75833320617676,18.2686195373535,40,10.8518514633179,1.49255657196045,212.682586669922,3,4.67989587783813
"186",186,0,1,1906050.5,-3147747.5,8.0392541885376,474.173126220703,43.5888938903809,12.6999998092651,18.8259181976318,51.25,53.7592582702637,6.11591053009033,62.5082817077637,4,556.944641113281
"187",187,2,4,2064250.5,-2999512.5,7.75877904891968,378.647918701172,45.698127746582,10.4833335876465,18.3247966766357,49.25,20,4.32484245300293,87.0860290527344,3,22.9132099151611
"188",188,2,1,1980465.5,-2968552.5,5.79407119750977,422.782989501953,48.3519058227539,11.9333333969116,18.5075378417969,56,30.0740737915039,25.2114734649658,150.977966308594,4,346.558929443359
"189",189,2,5,1967140.5,-3181792.5,6.42461204528809,403.752075195312,44.7409934997559,9.24166679382324,18.2475509643555,75,25.5740737915039,41.2680397033691,245.744277954102,4,766.311645507812
"190",190,2,2,2093185.5,-3106712.5,6.36663389205933,326.729370117188,32.2276725769043,6.25833320617676,18.3096466064453,54.5,18,3.88296008110046,33.4553375244141,3,24.0735187530518
"191",191,1,1,2047420.5,-3229227.5,5.09440422058105,367.955047607422,46.1741180419922,9.13333320617676,17.7929401397705,45.25,22.2037048339844,29.4730930328369,124.24089050293,4,258.100555419922
"192",192,2,1,1975335.5,-3071357.5,6.28902721405029,424.277221679688,41.3692359924316,10.9250001907349,18.5080413818359,56.25,30.4444446563721,9.08677768707275,89.4349212646484,4,237.74250793457
"193",193,2,3,2066000.5,-3048642.5,7.08404874801636,347.329650878906,39.6418495178223,9.25,18.244649887085,38.75,27.3888893127441,11.6805839538574,162.591796875,4,142.418640136719
"194",194,0,1,1913380.5,-3066002.5,6.30133628845215,469.987091064453,45.0315246582031,11.8666667938232,18.717586517334,55,34.4074058532715,16.3348579406738,237.566864013672,4,722.108032226562
"195",195,1,1,2075790.5,-3192542.5,9.11001205444336,336.934722900391,35.7700004577637,8.30000019073486,18.2609825134277,47.5,6.33333349227905,1.08658015727997,247.076934814453,3,6.52822685241699
"196",196,1,2,1923145.5,-2956667.5,6.6635627746582,453.671875,47.1192474365234,12.4499998092651,18.7820854187012,42.5,19,12.9007606506348,285.631561279297,4,240.344818115234
"197",197,4,1,2062870.5,-3090757.5,9.43874740600586,368.838012695312,41.6267509460449,9.24166679382324,18.293872833252,70,8.5925931930542,3.43719005584717,61.052303314209,3,1.75890183448792
"198",198,0,5,2021305.5,-3075687.5,6.11168336868286,396.200469970703,51.3702049255371,9.59166622161865,18.0632228851318,67.25,28.981481552124,24.3099060058594,180.568283081055,4,473.764526367188
"199",199,0,4,2043165.5,-3083067.5,6.37875270843506,381.415557861328,50.2565841674805,10.5083332061768,18.2415256500244,46.25,33.8333320617676,13.3117341995239,109.552230834961,4,111.097610473633
"200",200,0,3,2019840.5,-3107757.5,8.2553596496582,394.815582275391,46.7202224731445,9.625,18.2963008880615,63.25,30.0555553436279,10.2795276641846,124.043403625488,4,245.760437011719
"201",201,0,3,2033540.5,-3136932.5,5.6910285949707,381.435455322266,48.6106719970703,10.2416667938232,18.3773536682129,46.25,31.481481552124,15.2464542388916,14.5912981033325,4,162.584930419922
"202",202,1,2,2071435.5,-2989382.5,7.97319889068604,372.103729248047,46.9277267456055,9.99166679382324,18.3428535461426,49,14.6666669845581,2.97542881965637,199.526901245117,3,11.9771728515625
"203",203,4,5,2080615.5,-2958762.5,7.29738903045654,329.805938720703,39.4629211425781,7.46666669845581,18.4323120117188,56.5,11.722222328186,3.76790952682495,293.988464355469,2,6.34985399246216
"204",204,1,2,1988750.5,-3046572.5,7.47762775421143,428.598846435547,43.156623840332,11,18.327054977417,55,31.981481552124,5.8928279876709,308.817626953125,5,459.391021728516
"205",205,2,5,2076140.5,-2960032.5,6.83552265167236,351.005035400391,40.9051170349121,8.30000019073486,18.4141960144043,56.5,16.8148136138916,3.69630408287048,76.0479431152344,5,42.6217346191406
"206",206,2,4,2065530.5,-3002207.5,9.58491992950439,377.547912597656,46.2416076660156,10.2333335876465,18.3247966766357,55,15.240740776062,2.18238830566406,262.833251953125,5,20.1873588562012
"207",207,0,1,2022745.5,-3125607.5,7.91127061843872,377.556945800781,44.9703254699707,8.26666641235352,18.2724094390869,65.5,25.3888893127441,15.513575553894,342.060333251953,4,570.362609863281
"208",208,4,3,2006625.5,-3044837.5,7.92768955230713,409.179473876953,44.6331558227539,11.3416662216187,18.1963577270508,76.5,30.9259262084961,2.40847015380859,344.895080566406,3,513.533020019531
"209",209,1,2,2040170.5,-2963322.5,7.33696031570435,383.388031005859,47.0567665100098,11.25,18.4246597290039,61.25,21.8703708648682,3.95469832420349,184.064758300781,5,59.8612518310547
"210",210,1,2,2003995.5,-2989987.5,5.8134069442749,398.832580566406,45.7909507751465,12.033332824707,18.3688793182373,45,26.5555553436279,22.7906455993652,26.7719745635986,4,255.283233642578
"211",211,4,3,2035600.5,-3228437.5,5.16605806350708,376.855773925781,45.9184951782227,9.67499923706055,17.803840637207,37.25,27.537036895752,23.573522567749,43.5476913452148,4,526.084716796875
"212",212,0,5,2050015.5,-3196332.5,6.81277179718018,381.955688476562,45.1336250305176,10.7666664123535,18.2045764923096,50.25,29.8888893127441,23.1431217193604,282.301452636719,4,132.644927978516
"213",213,3,1,1989590.5,-2962207.5,7.78092861175537,404.103942871094,48.3826446533203,11.0166664123535,18.4792327880859,70.5,24.8518505096436,15.5364933013916,74.7767562866211,4,304.457366943359
"214",214,1,4,2056295.5,-2991937.5,7.63503646850586,378.402496337891,47.1656875610352,11.1916666030884,18.3266506195068,52,22.3703708648682,6.18424367904663,274.141265869141,4,38.8166122436523
"215",215,2,2,1995595.5,-3010822.5,7.3681845664978,422.380310058594,43.9158706665039,11.4916667938232,18.3334903717041,63.75,34.1481475830078,12.9534730911255,303.099578857422,4,468.356903076172
"216",216,4,2,2004345.5,-3013617.5,5.20522165298462,398.65185546875,46.8589973449707,10.625,18.25417137146,56.75,32.6666679382324,18.4387168884277,99.132698059082,4,546.876831054688
"217",217,0,3,2021525.5,-3140292.5,5.69094085693359,391.276092529297,45.7554969787598,9.5,18.346866607666,60.5,23.7222213745117,20.4656600952148,243.90251159668,4,259.757110595703
"218",218,2,2,2031225.5,-3075027.5,8.83881568908691,385.106231689453,50.1651000976562,9.88333320617676,18.1858062744141,73.75,22.6666679382324,10.5288724899292,149.747924804688,4,193.877639770508
"219",219,1,2,2038030.5,-3235347.5,7.26561546325684,377.680297851562,45.9147109985352,9.33333301544189,17.8334274291992,51.25,27.9444446563721,26.1797351837158,6.40019369125366,4,453.808471679688
"220",220,6,1,1980990.5,-2956947.5,6.0604419708252,408.369598388672,48.6262626647949,11.2916660308838,18.45485496521,40.25,31.5,14.7291593551636,199.364074707031,4,434.965789794922
"221",221,2,3,1981160.5,-3225527.5,6.08036327362061,402.816802978516,45.461841583252,10.0500001907349,17.9740409851074,56.25,25.9444446563721,29.8844051361084,149.254684448242,4,574.902587890625
"222",222,1,4,2015510.5,-3062727.5,7.79454898834229,395.807586669922,52.7100372314453,8.86666679382324,18.1006050109863,71.25,29.5925922393799,12.207932472229,214.207168579102,4,482.802917480469
"223",223,0,1,2001970.5,-3095287.5,6.85825538635254,405.603485107422,43.403621673584,10.0416660308838,18.3729190826416,54.25,27.037036895752,23.6123313903809,49.5905609130859,4,383.586364746094
"224",224,2,2,2062010.5,-3091532.5,11.8428583145142,372.232208251953,42.9879150390625,9.41666603088379,18.2979011535645,46.75,7.96296310424805,0.348971962928772,228.074234008789,1,5
"225",225,0,2,2027290.5,-3076702.5,9.16341400146484,390.680267333984,50.3147315979004,9.85000038146973,18.0832691192627,68.25,29.1666660308838,2.8937075138092,53.5519218444824,1,227.098663330078
"226",226,3,1,1991635.5,-3040992.5,9.32288455963135,420.726287841797,43.4016265869141,10.4166669845581,18.2745838165283,65.5,30.1481475830078,4.51433753967285,45.1195449829102,3,464.006561279297
"227",227,0,2,1914675.5,-3051282.5,5.35094547271729,441.804809570312,43.1528701782227,9.84166717529297,18.6492614746094,64.5,33.6851844787598,16.7819175720215,129.595779418945,4,713.026550292969
"228",228,2,3,1956200.5,-3013067.5,9.11710357666016,440.544403076172,48.8578834533691,11.9250001907349,18.518367767334,47.75,29.1111106872559,3.87087416648865,86.1543807983398,5,389.577239990234
"229",229,1,1,2077315.5,-3182217.5,8.73937892913818,345.664428710938,37.0126724243164,8.47500038146973,18.2956676483154,52.5,12.5555553436279,0.757223665714264,339.053802490234,2,1.77061462402344
"230",230,0,1,2033475.5,-2990812.5,6.25641489028931,395.177368164062,46.9277420043945,11.8999996185303,18.3676624298096,60.25,30.6111106872559,6.98066997528076,175.982482910156,5,144.668685913086
"231",231,0,1,2080170.5,-2988937.5,7.80752563476562,335.093841552734,39.0766563415527,7.19999980926514,18.3164901733398,72.5,16.8333339691162,7.11255979537964,71.5571517944336,2,99.9872970581055
"232",232,2,5,2065645.5,-2984667.5,5.93478012084961,374.828002929688,43.950813293457,10.5249996185303,18.3599624633789,46.5,20.8703708648682,17.679594039917,264.031433105469,4,90.2936782836914
"233",233,0,1,2076160.5,-3180642.5,10.3770685195923,356.813262939453,37.728816986084,8.67499923706055,18.304515838623,62.25,15.4074077606201,4.79123592376709,134.629837036133,3,34.2504653930664
"234",234,0,2,1983220.5,-3032222.5,4.74416875839233,419.202880859375,43.0129241943359,10.4000005722046,18.3734912872314,65.5,29.7407398223877,21.0362606048584,102.855453491211,4,437.255157470703
"235",235,2,2,1962195.5,-3175482.5,6.76149702072144,415.732971191406,45.8732147216797,10.4916667938232,18.3935813903809,53.5,29.0555553436279,23.2389869689941,171.284515380859,4,491.726531982422
